Epoch,Recon_Loss,KL_Loss,Total_Loss,LR,Time(min)
9747,0.0014254816709772537,130.2144630833676,0.0015556961340606214,0.0005996108894103784,0.3318400343259176
9748,0.0013991391016660553,132.1806351511102,0.0015313197368171656,0.0005994090477955667,0.32948564291000365
9749,0.001427768870550943,131.39021863435445,0.0015591590891852975,0.0005992072256752896,0.3316375851631165
9750,0.0014132267770994651,132.2074866043894,0.0015454342637038546,0.0005990054230593572,0.332680078347524
9751,0.001430904229269608,131.75791890997635,0.0015626621481795843,0.0005988036399575771,0.32957528432210287
9752,0.0014008266030271586,130.83480875115646,0.0015316614117783151,0.0005986018763797574,0.3298560380935669
9753,0.0013333464739844203,130.793506823088,0.0014641399808075083,0.0005984001323357039,0.33096262216567995
9754,0.0014414940470535505,131.3088463231137,0.0015728028933766642,0.000598198407835223,0.3320789615313212
9755,0.001444444715927698,131.55433855558695,0.0015759990544832849,0.0005979967028881183,0.33195619185765585
9756,0.0013970290065595979,130.46264929520456,0.0015274916558548025,0.0005977950175041942,0.33158512512842814
9757,0.0013745694519265701,132.00679779052734,0.0015065762497170974,0.0005975933516932532,0.33292895952860513
9758,0.0013434957455549586,130.8835039640728,0.0014743792495190314,0.0005973917054650965,0.33053404490152993
9759,0.0013872900622357662,131.05170601292662,0.0015183417682486928,0.0005971900788295254,0.333940315246582
9760,0.00142753125462485,131.7514877319336,0.0015592827423567836,0.0005969884717963393,0.32895035346349083
9761,0.0013994038607435006,130.6057767366108,0.0015300096374801114,0.0005967868843753378,0.33285107215245563
9762,0.001376550093195156,131.31121223851255,0.0015078613054336687,0.0005965853165763178,0.3318632205327352
9763,0.001438086049778289,129.644082721911,0.0015677301325002,0.0005963837684090773,0.33298550446828207
9764,0.0015743617274749436,130.40639335230776,0.0017047681208272514,0.0005961822398834115,0.3291108091672262
9765,0.0019294436359287876,131.29473114013672,0.002060738367068924,0.0005959807310091158,0.3330437183380127
9766,0.0015142029273862902,130.2192696019223,0.0016444221969882126,0.0005957792417959842,0.32941060066223143
9767,0.0013999174238721792,130.1419721904554,0.0015300593960626346,0.00059557777225381,0.3322136362393697
9768,0.0013506991948050104,129.79244874653062,0.001480491643551541,0.000595376322392385,0.3327349026997884
9769,0.0014045383646397998,130.67170153166117,0.001535210066171461,0.0005951748922215007,0.33353580633799235
9770,0.001348433011260472,130.02749031468443,0.0014784605015751564,0.0005949734817509477,0.33069413105646767
9771,0.0014064919791723553,132.12018745823912,0.0015386121666305945,0.0005947720909905145,0.3304716149965922
9772,0.001383162305788382,131.09566537957443,0.0015142579711679566,0.0005945707199499901,0.33284728129704794
9773,0.0013588265650660584,131.8822788439299,0.0014907088439099884,0.0005943693686391619,0.3294157346089681
9774,0.0013698949784922757,131.94442869487563,0.0015018394071871512,0.0005941680370678158,0.33141032059987385
9775,0.0014134185805328582,131.61060774953742,0.0015450291882823956,0.0005939667252457378,0.3296875834465027
9776,0.0014407987167176447,131.8585931878341,0.0015726573099054788,0.0005937654331827119,0.3313002864519755
9777,0.001409959850685769,131.2102420204564,0.0015411700927062252,0.0005935641608885224,0.32901792923609413
9778,0.001392803645055545,130.57564986379523,0.0015233792949193403,0.0005933629083729511,0.3302676320075989
9779,0.0013671060778984898,132.0212297941509,0.0014991273076926407,0.0005931616756457805,0.3303972880045573
9780,0.001427282726294116,131.0055329172235,0.0015582882592113396,0.0005929604627167905,0.3293496330579122
9781,0.0014017083878187758,131.25237836335836,0.0015329607661821341,0.0005927592695957607,0.3301674167315165
9782,0.0014110366372685683,131.54195564671568,0.0015425785929152839,0.0005925580962924709,0.3333796262741089
9783,0.0013814064992689772,130.52075155157792,0.0015119272508205552,0.0005923569428166976,0.33117338418960574
9784,0.0013945783843825523,130.05798982319078,0.001524636374205743,0.0005921558091782186,0.33070842425028485
9785,0.001393589185011622,130.83332503469367,0.0015244225100463158,0.000591954695386809,0.3330728570620219
9786,0.0014157654092598118,130.58101975290398,0.0015463464290127159,0.0005917536014522445,0.33287912607192993
9787,0.0014398683377198484,130.1418047453228,0.0015700101424651711,0.0005915525273842983,0.3323603630065918
9788,0.0014165847648033186,130.88812456632914,0.0015474728893696476,0.0005913514731927438,0.3319069822629293
9789,0.0013907498030580189,129.86459149812399,0.001520614394556143,0.0005911504388873531,0.335607115427653
9790,0.0014499452786127989,130.90058778461656,0.0015808458663974154,0.0005909494244778964,0.3324499805768331
9791,0.0014165755802471387,129.87263328150698,0.0015464482135286457,0.0005907484299741448,0.33293904066085817
9792,0.0014475141406843537,129.67430837530839,0.001577188449059662,0.0005905474553858666,0.3331588665644328
9793,0.0013919849389869916,130.2404740986071,0.0015222254130855988,0.0005903465007228304,0.3306665102640788
9794,0.0014384683883307797,130.32344175639906,0.0015687918300871786,0.000590145565994803,0.3310986797014872
9795,0.001608084158138617,130.6331245020816,0.0017387172826406987,0.0005899446512115512,0.33301600615183513
9796,0.0019456374912375683,129.48042056435034,0.0020751179118019187,0.0005897437563828395,0.3301762819290161
9797,0.0017452862873477372,128.62183781674034,0.0018739081251644774,0.0005895428815184326,0.32981414794921876
9798,0.0018434075601889116,129.7174526013826,0.001973125012790294,0.0005893420266280934,0.32994429270426434
9799,0.0017975229696419678,129.68059820877878,0.0019272035678507466,0.0005891411917215846,0.32961597442626955
9800,0.0017249496212523234,129.89630488345497,0.0018548459261357782,0.0005889403768086673,0.3324021379152934
9801,0.0017110590553401333,129.50328786749589,0.0018405623432076292,0.0005887395818991019,0.33225107987721764
9802,0.0016138529846150625,130.24352987189042,0.001744096514486953,0.000588538807002648,0.33394588232040406
9803,0.0014914233592878048,130.9622160259046,0.0016223855753137095,0.0005883380521290636,0.3333810051282247
9804,0.0014902380368623294,128.44106051796362,0.001618679097380293,0.0005881373172881066,0.33842560052871706
9805,0.0014274239442066143,129.7753886172646,0.001557199332823879,0.0005879366024895335,0.33375704685846963
9806,0.0013938778888826307,130.07907666658102,0.0015239569655492117,0.0005877359077430988,0.3322925607363383
9807,0.0015144373265732276,130.96381498637953,0.0016454011415596072,0.0005875352330585585,0.33330034812291465
9808,0.0014038686211662072,129.51198818809107,0.0015333806093542983,0.000587334578445665,0.3325914422671
9809,0.0013494644326304918,130.65496906481292,0.0014801194016953048,0.0005871339439141716,0.3327780723571777
9810,0.001537716022300485,130.74279504073294,0.001668458817341218,0.0005869333294738292,0.33115538358688357
9811,0.0014881976806607685,130.4011419195878,0.0016185988225803564,0.0005867327351343893,0.3320302645365397
9812,0.001407546910310262,129.79335624293276,0.0015373402665531948,0.0005865321609056009,0.32934511502583824
9813,0.0013828528003374998,129.73175088982833,0.001512584551227328,0.0005863316067972126,0.329862376054128
9814,0.0013526206542002527,131.42566239206414,0.0014840463165923167,0.0005861310728189725,0.3299838423728943
9815,0.0013394779280612344,131.59565413625617,0.0014710735821974906,0.0005859305589806269,0.3290867328643799
9816,0.0014835238689556718,130.52828818873354,0.0016140521571444053,0.0005857300652919221,0.32969428300857545
9817,0.0014682190590783169,132.15073555394224,0.0016003697946322592,0.000585529591762602,0.33021339972813923
9818,0.0014333433569654038,129.96579621967516,0.001563309153185079,0.0005853291384024113,0.3297836184501648
9819,0.0014230435542566212,131.30681730571547,0.0015543503715623366,0.000585128705221092,0.33110671043395995
9820,0.0013757615693305667,130.78285699141654,0.0015065444263219832,0.0005849282922283867,0.3339655637741089
9821,0.0013698176113202383,131.58628242894224,0.0015014038937491805,0.0005847278994340358,0.33413512309392296
9822,0.0014288795830093716,130.2480553074887,0.0015591276383168603,0.0005845275268477787,0.32921222448348997
9823,0.0013683694966235443,130.2508504767167,0.001498620347100261,0.0005843271744793552,0.32836793263753256
9824,0.0013349999698173058,131.1372198807566,0.0014661371896980623,0.0005841268423385021,0.32910383542378746
9825,0.0013688658731744478,132.42631570916427,0.001501292188883612,0.0005839265304349575,0.33287235498428347
9826,0.00135903425612732,130.83714214124177,0.0014898713982685616,0.000583726238778456,0.3347454269727071
9827,0.0013677221416544757,130.99560466565583,0.0014987177463201317,0.000583525967378734,0.3333972096443176
9828,0.0013625078074830143,130.8621284083316,0.0014933699358913458,0.0005833257162455245,0.3304034908612569
9829,0.001330283691028231,131.51961477179276,0.0014618033058000238,0.0005831254853885601,0.33325647513071693
9830,0.0014065470436195795,130.79703883120888,0.0015373440824507883,0.000582925274817574,0.3346185366312663
9831,0.001369720802789456,131.17570696379008,0.0015008965097532462,0.0005827250845422959,0.3307100017865499
9832,0.001390584260470381,132.15153744346216,0.0015227357979138432,0.0005825249145724568,0.33363771438598633
9833,0.0013588295244660817,131.74675509804175,0.0014905762795641233,0.000582324764917785,0.33455803791681926
9834,0.0014196358265747364,130.66889792994448,0.0015503047245046808,0.0005821246355880094,0.3301443894704183
9835,0.0014061097509080642,130.52682294343649,0.0015366365738515007,0.0005819245265928558,0.32925376494725545
9836,0.001345972340603016,130.618702135588,0.001476591042738604,0.0005817244379420516,0.32990845839182537
9837,0.0013616575528622458,130.51072050395766,0.0014921682733662035,0.0005815243696453211,0.33478463093439736
9838,0.0013586323046566623,131.10144725598786,0.0014897337519126502,0.0005813243217123881,0.32976567347844443
9839,0.0014301878032519629,130.23241304096422,0.001560420216292927,0.0005811242941529765,0.3305705189704895
9840,0.0013594755192140216,130.8521644190738,0.0014903276836330953,0.0005809242869768075,0.33246487379074097
9841,0.0013860771371247737,130.46460884495787,0.0015165417459697315,0.0005807243001936032,0.33452293078104656
9842,0.0013959952875187522,130.91841486880654,0.0015269137023875587,0.0005805243338130827,0.33334901332855227
9843,0.0013504513098221075,130.07481705515008,0.0014805261268772576,0.0005803243878449659,0.3337200442949931
9844,0.0013988228625078734,131.42442321777344,0.001530247285725647,0.0005801244622989707,0.33000460068384807
9845,0.0013620969226681872,131.20812024568258,0.0014933050429138698,0.0005799245571848138,0.3298617442448934
9846,0.001376764426056884,131.28320834511206,0.001508047634401996,0.0005797246725122121,0.33209847609202064
9847,0.0013446419524322998,130.77204453317742,0.0014754139969654773,0.0005795248082908801,0.33137253125508626
9848,0.0014104858518725163,130.85397379021896,0.0015413398256627353,0.0005793249645305324,0.33509485324223837
9849,0.0013938292946764513,130.40309825696443,0.0015242323929334158,0.0005791251412408816,0.33340338468551634
9850,0.0014208411540541995,129.63573857357628,0.0015504768926277758,0.0005789253384316408,0.32909130255381264
9851,0.0014301434612685913,130.86023069682875,0.0015610036919654201,0.0005787255561125202,0.3292826175689697
9852,0.0014800132791462698,130.42287967079565,0.0016104361588170654,0.0005785257942932307,0.3311901251475016
9853,0.0014497267241638742,129.62327053672388,0.001579349994700598,0.0005783260529834809,0.3328361948331197
9854,0.001516386045535144,130.53702625475432,0.0016469230717898983,0.0005781263321929795,0.33371702829996747
9855,0.0014993188547362622,130.51945094058388,0.001629838305676846,0.000577926631931433,0.33527228037516277
9856,0.0014034086764839135,129.18736026161596,0.0015325960367455294,0.0005777269522085487,0.3348962664604187
9857,0.001507067703641951,130.05888286389802,0.0016371265865058491,0.0005775272930340305,0.33046589692433676
9858,0.0014122883103003627,130.3088190179122,0.001542597129318275,0.0005773276544175837,0.3320183595021566
9859,0.0013415861543954204,130.37908855237458,0.001471965242947795,0.0005771280363689107,0.3346498449643453
9860,0.001425458590107921,129.7334442138672,0.0015551920343217882,0.0005769284388977142,0.33503751357396444
9861,0.0014438035125893197,130.00696764494242,0.0015738104802342622,0.0005767288620136948,0.33346230586369835
9862,0.0013569503544682735,130.01951197574013,0.0014869698664440136,0.0005765293057265534,0.3311286807060242
9863,0.0013832627905924853,130.76818727192125,0.0015140309778644066,0.0005763297700459887,0.331450617313385
9864,0.0013616376826049465,130.0138497603567,0.0014916515323653032,0.0005761302549816992,0.3319561004638672
9865,0.001428754166945031,131.00527432090357,0.0015597594412659344,0.0005759307605433816,0.3315548340479533
9866,0.0016411516484559367,131.19615213494552,0.0017723478005908823,0.0005757312867407328,0.3317666530609131
9867,0.0014846215612794224,130.85110232704565,0.0016154726636064681,0.0005755318335834473,0.3297465364138285
9868,0.0014257263392210007,130.42162443462172,0.0015561479636556224,0.00057533240108122,0.3294664184252421
9869,0.0013395671634689758,129.9708890412983,0.0014695380525102742,0.0005751329892437436,0.33213177919387815
9870,0.0013966599699894065,131.69268437435753,0.0015283526543637639,0.0005749335980807099,0.3286102573076884
9871,0.001369082258622113,130.84001440750924,0.0014999222730296222,0.0005747342276018108,0.3325045704841614
9872,0.0013373183441887562,131.44818958483245,0.0014687665337735885,0.0005745348778167357,0.32801931301752724
9873,0.0013384991141624357,130.80068367405943,0.001469299797836495,0.0005743355487351746,0.331182599067688
9874,0.0013440406244052084,131.30905833997224,0.0014753496827451806,0.0005741362403668149,0.33117926518122354
9875,0.0013554220173605963,132.14800583688836,0.0014875700231974846,0.0005739369527213446,0.3306691884994507
9876,0.0013495563946076129,131.04066507439865,0.0014805970596820114,0.0005737376858084487,0.33267114957173666
9877,0.0014322101518413738,130.5784333881579,0.0015627885852295318,0.0005735384396378134,0.32991404136021935
9878,0.001353976359639905,131.12177798622534,0.0014850981376261303,0.0005733392142191224,0.33196887572606404
9879,0.0013932860027508515,131.18478795101768,0.0015244707907018692,0.0005731400095620583,0.32857392231623334
9880,0.0013698770566598366,131.9770363255551,0.0015018540929853917,0.000572940825676304,0.33105308612187706
9881,0.0013742485990453708,131.43117844431023,0.0015056797774896811,0.0005727416625715398,0.3308310310045878
9882,0.0014444071934313367,130.867247330515,0.0015752744407618517,0.0005725425202574468,0.3306820750236511
9883,0.0013573884008158195,130.8296392340409,0.0014882180400498605,0.000572343398743703,0.33235650857289634
9884,0.0013947042967437913,130.84664997301604,0.0015255509467168072,0.0005721442980399873,0.33264354467391966
9885,0.0014025408554037935,131.0415263928865,0.00153358238179668,0.0005719452181559765,0.333272381623586
9886,0.0015375719614032853,131.29456650583367,0.001668866527909119,0.0005717461591013461,0.32871262232462567
9887,0.0018268370584241655,129.32472871479234,0.001956161787138958,0.0005715471208857718,0.3317951758702596
9888,0.0018159708400305949,129.50843650416323,0.0019454792765347582,0.0005713481035189271,0.3333103656768799
9889,0.001585054915937546,128.72842166298315,0.0017137833376005293,0.0005711491070104856,0.3292314966519674
9890,0.0018358600914086167,129.2371368408203,0.001965097228249437,0.0005709501313701185,0.328295910358429
9891,0.0016470744250048149,128.2355274401213,0.0017753099524449362,0.0005707511766074977,0.33173107306162514
9892,0.0017014497731763281,129.30817132247122,0.0018307579444987994,0.0005705522427322923,0.32809081077575686
9893,0.0015121508745084469,129.50854612651625,0.001641659420634963,0.0005703533297541718,0.3296448191006978
9894,0.001699489866089272,129.5298140676398,0.0018290196801569118,0.0005701544376828041,0.34069865544637046
9895,0.0015607625981302637,129.35183314273232,0.001690114431272996,0.0005699555665278553,0.33192827304204303
9896,0.0015228570647243607,129.19285382722555,0.0016520499185515862,0.0005697567162989924,0.33065502246220907
9897,0.0016278277433134224,128.67801023784438,0.0017565057535512667,0.0005695578870058794,0.33162836233774823
9898,0.0015604572591224784,128.82223309968649,0.0016892794922221648,0.0005693590786581811,0.33282744089762367
9899,0.0015620715842631302,130.49438315943667,0.0016925659674225668,0.0005691602912655591,0.3286071936289469
9900,0.0015273792730448278,129.55563474956313,0.001656934907794391,0.0005689615248376765,0.32974307934443153
9901,0.001357303368613908,130.31035453394838,0.0014876137231478565,0.0005687627793841933,0.3326561689376831
9902,0.0014290238889914594,129.9653874447471,0.0015589892764362066,0.0005685640549147693,0.3284606655438741
9903,0.0014085430884733796,129.51642729106703,0.0015380595157644466,0.0005683653514390637,0.32928903102874757
9904,0.0014656133839468424,130.04972678736635,0.0015956631107342087,0.0005681666689667335,0.3320648868878682
9905,0.0014987396885101732,131.4964471114309,0.001630236135621604,0.0005679680075074363,0.3282492637634277
9906,0.0015474377555380527,128.79857474879213,0.001676236330286845,0.000567769367070827,0.33027081489562987
9907,0.0014729671131231282,130.59924035323294,0.001603566353476361,0.0005675707476665612,0.3274440050125122
9908,0.0013519614555039688,129.61030417994448,0.0014815717596839133,0.0005673721493042914,0.33220622936884564
9909,0.001363794778865811,130.3976657265111,0.001494192444592322,0.0005671735719936714,0.33141502141952517
9910,0.0013577641159492103,130.99351059763055,0.001488757626546841,0.0005669750157443522,0.3299162745475769
9911,0.0014051696359130897,130.42819013093649,0.0015355978260440262,0.000566776480565984,0.33307662010192873
9912,0.0014187872691668179,130.55403900146484,0.0015493413081682826,0.0005665779664682172,0.33011370499928794
9913,0.0013387960038687054,129.88968096281351,0.001468685684831519,0.0005663794734606996,0.3314873456954956
9914,0.001354519320700906,130.31440293161492,0.0014848337236325207,0.0005661810015530793,0.3317824125289917
9915,0.0014291078795825964,130.72301764237253,0.001559830897224969,0.0005659825507550022,0.3380466103553772
9916,0.001332010363081568,130.26484439247534,0.0014622752074740434,0.0005657841210761145,0.3310479005177816
9917,0.0013403360499069095,130.73721875642477,0.0014710732686633342,0.0005655857125260602,0.33140649398167926
9918,0.0013531379303649853,130.4310941194233,0.0014835690244844085,0.0005653873251144823,0.3345655918121338
9919,0.001380854733533373,131.68805132414164,0.0015125427848575147,0.000565188958851024,0.33375022013982136
9920,0.0014823507211220107,129.82139346474096,0.0016121721145867518,0.0005649906137453259,0.33557080030441283
9921,0.0013863633656384128,129.51271257902445,0.0015158760782174373,0.0005647922898070289,0.33483668565750124
9922,0.0014071606687809293,130.3986944901316,0.0015375593632710608,0.0005645939870457718,0.330010990301768
9923,0.0013926768258802201,128.28936125102797,0.0015209661871312481,0.0005643957054711934,0.33460864623387654
9924,0.001411825081480569,129.5019884611431,0.001541327069941712,0.0005641974450929304,0.33354750871658323
9925,0.0013720490785903837,130.07305868048417,0.001502122137270868,0.0005639992059206196,0.33162258863449096
9926,0.0013831213766120766,129.9818528827868,0.0015131032294948632,0.0005638009879638954,0.32944210767745974
9927,0.0014158073126485473,130.06923394454154,0.0015458765465930888,0.0005636027912323928,0.3294371724128723
9928,0.001392472676295591,131.63901319001852,0.0015241116894856095,0.0005634046157357441,0.33316842317581175
9929,0.0014020158161752317,129.85992431640625,0.0015318757404916379,0.0005632064614835822,0.3346458077430725
9930,0.0013343653347539274,130.80981525621917,0.0014651751500101466,0.0005630083284855371,0.33184848229090375
9931,0.0013431221442787272,131.29316430342826,0.0014744153085821555,0.0005628102167512399,0.3313213030497233
9932,0.001366958273329625,130.37375078703226,0.0014973320241166571,0.0005626121262903188,0.3347821315129598
9933,0.0013719937139141717,130.77757905658922,0.001502771292970761,0.0005624140571124023,0.33180602788925173
9934,0.001409676152673599,130.90793850547388,0.0015405840911790728,0.0005622160092271167,0.3322247862815857
9935,0.0014176996498319664,130.24354111520867,0.0015479431909471751,0.0005620179826440887,0.3294358213742574
9936,0.0014474967702929127,130.90482330322266,0.0015784015935961355,0.0005618199773729421,0.32997787396113076
9937,0.0013777531046224268,129.72501574064555,0.0015074781203630724,0.0005616219934233017,0.33069679339726765
9938,0.001389620378368387,129.74132417377672,0.0015193617025421637,0.0005614240308047895,0.3312097112337748
9939,0.0013640671784646418,130.2416165000514,0.0014943087949646932,0.000561226089527028,0.3342593391736349
9940,0.0013316919855577381,131.2983771876285,0.0014629903627453667,0.000561028169599637,0.3295636296272278
9941,0.0013017036253586411,131.5552769711143,0.0014332589023297554,0.000560830271032237,0.3283473650614421
9942,0.0013568587356099957,131.7236372295179,0.0014885823728395136,0.0005606323938344463,0.3292640964190165
9943,0.0014078559378456128,130.44552451685854,0.0015383014623624714,0.0005604345380158819,0.33074769179026287
9944,0.0014298679736001712,131.2662722938939,0.0015611342458940651,0.0005602367035861614,0.3292840560277303
9945,0.0013737375112740618,130.7109728361431,0.0015044484841102049,0.0005600388905548991,0.33299455642700193
9946,0.0013813521210594398,131.0035460622687,0.0015123556671217085,0.0005598410989317109,0.33263734976450604
9947,0.0014091933660797383,131.20648153204667,0.001540399847611785,0.0005596433287262088,0.33383334477742516
9948,0.0014077251237866125,130.01851814671568,0.0015377436419333282,0.0005594455799480062,0.32936377127965294
9949,0.0015476591284631898,131.17217214483964,0.0016788313006080293,0.0005592478526067141,0.3285854419072469
9950,0.0017312353195034359,128.7996954666941,0.00186003501497013,0.0005590501467119421,0.33378128210703534
9951,0.0016906863924017862,129.51750343724302,0.0018202038958390293,0.0005588524622733008,0.33235451380411785
9952,0.00159748002127009,128.93997112073396,0.001726419992390824,0.0005586547993003973,0.339905329545339
9953,0.0015939600814722087,129.00375406365646,0.0017229638355358652,0.0005584571578028394,0.3335407932599386
9954,0.0014716906129921738,130.5011564555921,0.001602191769447766,0.0005582595377902327,0.33081564903259275
9955,0.0013496891325829846,130.1859086689196,0.001479875041251904,0.000558061939272183,0.33320515155792235
9956,0.0013273095675302965,130.50631754021896,0.0014578158850705155,0.0005578643622582934,0.32876179615656537
9957,0.001334606914928085,130.3109588623047,0.0014649178737903897,0.0005576668067581679,0.33219595352808634
9958,0.0014094981230109145,129.94182024504008,0.0015394399432559545,0.0005574692727814078,0.3316788554191589
9959,0.0013906014838108891,130.0413509168123,0.0015206428347277015,0.000557271760337614,0.33175981044769287
9960,0.0013677832535713126,130.19683918200042,0.001497980092753313,0.0005570742694363867,0.334067968527476
9961,0.0013839296359372767,130.41577710603414,0.0015143454130433108,0.0005568768000873241,0.3298570672671
9962,0.0013371671023043362,129.89165456671464,0.001467058756871051,0.0005566793523000247,0.330304479598999
9963,0.0013979125559624088,130.63712110017477,0.0015285496770625837,0.0005564819260840846,0.3327922423680623
9964,0.0014130481163431938,131.25477198550576,0.0015443028883286997,0.0005562845214491,0.3332341432571411
9965,0.0013549083255623515,131.2691007915296,0.0014861774263538812,0.0005560871384046653,0.3336232423782349
9966,0.001385160924033507,130.86869530928763,0.0015160296193427946,0.0005558897769603736,0.3297891815503438
9967,0.0014816627678412356,129.79666940789474,0.0016114594372491303,0.0005556924371258182,0.3320939660072327
9968,0.0013987580498092268,130.96535251015112,0.0015297234023193779,0.0005554951189105895,0.33123029470443727
9969,0.0013763466972465579,131.14273593300268,0.0015074894331795607,0.0005552978223242793,0.332744034131368
9970,0.0013993930647541817,131.9960877267938,0.0015313891524809755,0.0005551005473764757,0.3320856730143229
9971,0.0013371779044207774,131.34065126117906,0.0014685185556819564,0.000554903294076768,0.3312347372372945
9972,0.0014164692562955775,130.45095343338815,0.0015469202097289656,0.0005547060624347426,0.33238668044408165
9973,0.0014532645061416062,129.97430259303042,0.0015832388087346366,0.0005545088524599864,0.33580939372380575
9974,0.001410955318102711,128.72505107678865,0.0015396803691794998,0.0005543116641620844,0.33392555713653566
9975,0.0014287041083566453,129.4759212293123,0.0015581800295859575,0.0005541144975506199,0.3362009604771932
9976,0.0014991083023089327,129.06971780877365,0.0016281780201177064,0.0005539173526351773,0.3296316941579183
9977,0.0014854082041174958,129.96537499678763,0.0016153735791142835,0.0005537202294253372,0.3302588740984599
9978,0.001397786435279015,131.29893292878805,0.001529085368207803,0.0005535231279306818,0.3310864051183065
9979,0.0013735537772606079,130.3890011436061,0.001503942778404214,0.0005533260481607897,0.33009061415990193
9980,0.001343745168445534,130.55674462569388,0.001474301913071228,0.000553128990125241,0.33367828528086346
9981,0.0013755659854627754,130.73590489437706,0.0015063018903571524,0.0005529319538336126,0.3340761383374532
9982,0.0013926121418511397,131.1987493414628,0.0015238108911926024,0.0005527349392954817,0.33413627942403157
9983,0.0014072367553844263,130.37971335963198,0.0015376164687440582,0.0005525379465204238,0.3321610887845357
9984,0.001385376451684064,130.79550692909643,0.0015161719586131604,0.000552340975518013,0.33294925689697263
9985,0.0014018723067190301,130.84377931293687,0.001532716086031967,0.0005521440262978235,0.335433836778005
9986,0.001358096199845405,131.51244434557464,0.0014896086441909795,0.0005519470988694272,0.3345352530479431
9987,0.0013282074727804254,130.5936733045076,0.001458801146084933,0.0005517501932423964,0.33071536223093667
9988,0.001338020622681238,130.7549285888672,0.0014687755512701052,0.0005515533094263004,0.331106972694397
9989,0.0013890431421857915,130.81022684197677,0.0015198533690277682,0.0005513564474307094,0.3367296695709229
9990,0.0013694953553280548,130.65587656121505,0.0015001512318892699,0.0005511596072651911,0.33257333437601727
9991,0.0013826852419266576,130.9255266691509,0.0015136107685958084,0.0005509627889393126,0.33344953060150145
9992,0.0013410415145029362,131.12073878238076,0.001472162253285317,0.0005507659924626405,0.33087801933288574
9993,0.0013487332402483414,131.67731957686576,0.0014804105598252072,0.0005505692178447394,0.33549973169962566
9994,0.001349308050090545,130.23609603078742,0.0014795441461213324,0.0005503724650951736,0.3301010847091675
9995,0.0013888802465149446,130.76160029361122,0.001519641846808556,0.0005501757342235057,0.32962963978449505
9996,0.0013847029951744173,130.8863569560804,0.0015155893521304976,0.0005499790252392981,0.33124527931213377
9997,0.0013435572863703495,130.20985814144737,0.0014737671445117968,0.0005497823381521108,0.3337993899981181
9998,0.0013498389162123203,130.53807268644633,0.0014803769888987667,0.0005495856729715044,0.32923206090927126
9999,0.001330651042639817,130.76303301359476,0.0014614140756534118,0.0005493890297070368,0.3330303231875102
10000,0.0013612516555248906,130.56142706620065,0.0014918130825910913,0.0005491924083682663,0.3445644776026408
10001,0.001401072251610458,130.50397812692742,0.0015315762297373854,0.0005489958089647487,0.33191819190979005
10002,0.0013647030083168495,130.18574403461656,0.001494888752351466,0.0005487992315060403,0.3309884270032247
10003,0.001370888718060757,129.99789910567435,0.0015008866171664313,0.0005486026760016948,0.3302027980486552
10004,0.0017663933103904128,130.26843582956414,0.0018966617462199769,0.0005484061424612662,0.3296212673187256
10005,0.0017758050357530777,129.034423828125,0.0019048394595812027,0.0005482096308943059,0.33358318408330284
10006,0.0016415119416227466,129.87105720921568,0.0017713829988319622,0.000548013141310366,0.3330066005388896
10007,0.0014004581178979653,129.65287539833471,0.0015301109932963,0.000547816673718996,0.3318568269411723
10008,0.0014829456646877684,129.2005655389083,0.0016121462302266768,0.0005476202281297454,0.33280816475550334
10009,0.001572665182481471,129.0859330829821,0.001701751115564453,0.0005474238045521618,0.33533576329549153
10010,0.0014129205741674493,128.36691324334396,0.0015412874874107933,0.0005472274029957924,0.33302074670791626
10011,0.001342509756796062,129.20913656134354,0.0014717188933574055,0.0005470310234701828,0.3284901698430379
10012,0.0013662798109611398,129.3269456562243,0.001495606756617364,0.0005468346659848786,0.33026531140009563
10013,0.0014199156338643086,128.7922552008378,0.0015487078890651465,0.0005466383305494222,0.33334852854410807
10014,0.0014801833129144814,129.40315326891448,0.0016095864661833958,0.0005464420171733575,0.3321558952331543
10015,0.0015877264515055639,129.31802046926398,0.0017170444719748277,0.0005462457258662254,0.3316949446996053
10016,0.0016499460356211976,128.85322450336656,0.0017787992601245642,0.000546049456637566,0.3327390193939209
10017,0.0016016979138121794,128.0521284404554,0.0017297500422526347,0.0005458532094969198,0.33384549220403037
10018,0.0014518489448451682,129.02029378790604,0.0015808692386330742,0.0005456569844538242,0.32966777086257937
10019,0.0013685321165738922,128.80859254535875,0.001497340709119251,0.0005454607815178171,0.33306822379430134
10020,0.0013855555903558667,128.87343878495065,0.0015144290291408174,0.0005452646006984342,0.33205188512802125
10021,0.0013867410230695416,130.0093327572471,0.0015167503558267887,0.0005450684420052113,0.33128872712453206
10022,0.0013355396099780734,130.76100118536698,0.0014663006111634404,0.000544872305447682,0.3321922143300374
10023,0.0013752953137124056,131.1722805625514,0.001506467594274957,0.0005446761910353789,0.3336830814679464
10024,0.0013928857056031887,130.23237007542662,0.0015231180756786152,0.0005444800987778347,0.3292144695917765
10025,0.0014082407762639616,131.8720831620066,0.001540112859425968,0.0005442840286845795,0.3341513435045878
10026,0.0013893478010830126,130.8477947837428,0.0015201955958667555,0.0005440879807651438,0.3382049838701884
10027,0.0013869273488556868,132.06981940018503,0.0015189971682558717,0.0005438919550290554,0.3403022766113281
10028,0.0013741960283368826,131.9937912790399,0.0015061898196159224,0.0005436959514858429,0.336465056737264
