Epoch,Train_Loss,Val_Loss,Val_MAE,LR
2180,0.006523820893982282,0.007300432538613677,0.062085567973554134,0.00019196571769983584
2181,0.006729349923821596,0.007299421937204897,0.062090639024972916,0.0001915328955510252
2182,0.006243135314434767,0.007255428237840533,0.062481679022312164,0.00019110044882638012
2183,0.0063458210967767695,0.007579365337733179,0.06339915283024311,0.00019066837805136423
2184,0.006057739114532104,0.007122886483557522,0.059880075976252556,0.000190236683750984
2185,0.006003557184997659,0.007242067018523812,0.061763727106153965,0.00018980536644978914
2186,0.006425580565029612,0.0080555968452245,0.06533711403608322,0.0001893744266718706
2187,0.006313244059968453,0.007712842780165374,0.06402450613677502,0.00018894386494086091
2188,0.005964738316833973,0.007813719450496137,0.06533966399729252,0.000188513681779933
2189,0.006204248370172886,0.007312803063541651,0.06107168737798929,0.00018808387771180023
2190,0.005929635013811863,0.0076837383676320314,0.0656756991520524,0.00018765445325871484
2191,0.006052447232202842,0.007282871636562049,0.06171814538538456,0.00018722540894246828
2192,0.0060718477739451025,0.007282684440724552,0.06069458834826946,0.00018679674528438974
2193,0.006156985468875904,0.007719095388893038,0.06427625007927418,0.00018636846280534596
2194,0.006442131707444787,0.007877077907323837,0.06516079604625702,0.00018594056202574034
2195,0.00618897034571721,0.007239031372591853,0.06107346713542938,0.0001855130434655131
2196,0.006230894547815506,0.007086359080858529,0.06092953681945801,0.0001850859076441393
2197,0.0067618584188704305,0.0069943496491760015,0.05933794379234314,0.00018465915508062938
2198,0.00602568771976691,0.007364690653048456,0.06093406490981579,0.00018423278629352784
2199,0.0061004044344792,0.007058726507239044,0.060157133266329765,0.00018380680180091308
2200,0.0063306455894444995,0.0077159065986052155,0.06397312879562378,0.00018338120212039612
2201,0.005810214636417536,0.007311891880817711,0.06214550044387579,0.0001829559877691211
2202,0.0061304946430027485,0.007381903182249516,0.06266865320503712,0.00018253115926376322
2203,0.006320703738870529,0.008405665401369333,0.0688092689961195,0.00018210671712052948
2204,0.006712044087740092,0.00729710899759084,0.06197022646665573,0.00018168266185515704
2205,0.006240401775217974,0.006794448709115386,0.05971091613173485,0.00018125899398291275
2206,0.006142643441517766,0.007091115170624107,0.06155344471335411,0.00018083571401859334
2207,0.006458851652076611,0.007324042031541467,0.06100395042449236,0.00018041282247652387
2208,0.006366510302401506,0.007441909052431583,0.06337405368685722,0.00017999031987055728
2209,0.006266547689357629,0.007722052629105747,0.06251849047839642,0.00017956820671407417
2210,0.006521170027554035,0.007554124342277646,0.06242555845528841,0.00017914648351998158
2211,0.006954583088652446,0.007389157544821501,0.06313513778150082,0.0001787251508007134
2212,0.00627215550496028,0.0076203144853934646,0.06299657747149467,0.0001783042090682283
2213,0.006719510178439892,0.007768518407829106,0.06368541438132524,0.00017788365883401034
2214,0.00655488189882957,0.007161273155361414,0.0603368217125535,0.00017746350060906762
2215,0.006321777625439258,0.007289748056791723,0.06115272920578718,0.00017704373490393184
2216,0.006088383746548341,0.007402295945212245,0.06318754330277443,0.0001766243622286582
2217,0.006306289820573651,0.0072481040842831135,0.06091639120131731,0.00017620538309282385
2218,0.005979177076369524,0.007177116232924163,0.0619618883356452,0.0001757867980055281
2219,0.0059755995797996335,0.006819003610871732,0.05933182034641504,0.00017536860747539127
2220,0.006397369872921934,0.007244545500725508,0.0628262935206294,0.00017495081201055425
2221,0.0061913827935663555,0.007590761408209801,0.06205778568983078,0.00017453341211867774
2222,0.00631544656621722,0.007869990542531013,0.06386562529951334,0.00017411640830694233
2223,0.00643352150487212,0.006893169251270592,0.06005991715937853,0.00017369980108204679
2224,0.006372966893160572,0.00732150231488049,0.06282949261367321,0.00017328359095020816
2225,0.006329420685338287,0.007792888209223747,0.06269954703748226,0.00017286777841716105
2226,0.006113668151486378,0.008142013335600495,0.06611626874655485,0.0001724523639881567
2227,0.005758995512643686,0.007773636607453227,0.06494630500674248,0.0001720373481679631
2228,0.006236834630656701,0.00741079798899591,0.064347630366683,0.0001716227314608635
2229,0.0060978581985602015,0.007209249015431851,0.06075700372457504,0.0001712085143706563
2230,0.006405533506320073,0.007030079257674515,0.0601928886026144,0.00017079469740065406
2231,0.006293161234890039,0.007066367077641189,0.059399242512881756,0.0001703812810536839
2232,0.006741092576143833,0.007284331601113081,0.06306141801178455,0.0001699682658320852
2233,0.006359599781437562,0.007670741528272629,0.06517941877245903,0.00016955565223771083
2234,0.006284837861760304,0.007856191601604223,0.06508952006697655,0.00016914344077192497
2235,0.006388027507525224,0.007514249067753553,0.061550021171569824,0.0001687316319356035
2236,0.006501637148455932,0.007245564949698746,0.06091768853366375,0.00016832022622913277
2237,0.006136967102065682,0.007249843736644834,0.062493192963302135,0.0001679092241524098
2238,0.005999248940497637,0.00693903025239706,0.06017327029258013,0.00016749862620484075
2239,0.006441184355375858,0.007551538059487939,0.06442890502512455,0.00016708843288534088
2240,0.006299489571784551,0.0069985875161364675,0.06158191151916981,0.00016667864469233366
2241,0.006016056268261029,0.006904893089085817,0.05866255145519972,0.0001662692621237505
2242,0.0064058945012780335,0.007535385899245739,0.0657196594402194,0.00016586028567702955
2243,0.0061253799627033565,0.007378629990853369,0.061825886368751526,0.00016545171584911612
2244,0.00634571616179668,0.007182483794167638,0.06109792459756136,0.00016504355313646092
2245,0.006207448448269413,0.007165365852415562,0.060195595026016235,0.00016463579803502004
2246,0.00618221596456491,0.007187827955931425,0.06166988052427769,0.00016422845104025456
2247,0.006475829949172644,0.007358052360359579,0.062122538685798645,0.00016382151264712929
2248,0.005967550302067628,0.007558337529189885,0.06336595956236124,0.00016341498335011297
2249,0.005997213606651013,0.007931954110972583,0.06623573414981365,0.000163008863643177
2250,0.006361394081837856,0.006922544271219522,0.05906305741518736,0.00016260315401979495
2251,0.006199636281682895,0.0077602233504876494,0.06464630365371704,0.00016219785497294245
2252,0.006236994298748099,0.007730921963229775,0.06308715138584375,0.00016179296699509574
2253,0.006369045899751095,0.007191475364379585,0.06189208943396807,0.00016138849057823227
2254,0.006308390723111538,0.007451593701262027,0.06366610899567604,0.00016098442621382894
2255,0.006494327913969755,0.007284240797162056,0.06310932897031307,0.00016058077439286194
2256,0.005988911474839999,0.007749441312626004,0.06323531083762646,0.00016017753560580632
2257,0.006117722700135066,0.007266863249242306,0.06374380644410849,0.00015977471034263514
2258,0.006742259666610222,0.00745997583726421,0.06203444581478834,0.0001593722990928193
2259,0.006044913423605836,0.007068777049425989,0.06015543546527624,0.0001589703023453263
2260,0.006322782379216873,0.007757138344459236,0.06341285537928343,0.00015856872058862
2261,0.005963423593829458,0.007759775617159903,0.0650531854480505,0.00015816755431066033
2262,0.006405522294629078,0.007490341318771243,0.06276312563568354,0.00015776680399890198
2263,0.005969274681634628,0.007037046772893518,0.06236830819398165,0.0001573664701402943
2264,0.006249339373495717,0.007201375672593713,0.06186856795102358,0.00015696655322128088
2265,0.00635123267196692,0.007055226364172995,0.06344491243362427,0.00015656705372779842
2266,0.006422048936096521,0.007196974707767367,0.06173006072640419,0.00015616797214527639
2267,0.006298602272111636,0.0075416198233142495,0.06332234758883715,0.00015576930895863666
2268,0.006538121674496394,0.007196187798399478,0.061624253168702126,0.00015537106465229235
2269,0.006561463698744774,0.007924145320430398,0.0648384802043438,0.00015497323971014814
2270,0.006025398776938136,0.007240806822665036,0.061378912068903446,0.00015457583461559875
2271,0.006050250134789026,0.00730173202464357,0.06284217536449432,0.00015417884985152887
2272,0.005812031593030462,0.007378358510322869,0.06187037564814091,0.00015378228590031228
2273,0.006808835296676709,0.007565005565993488,0.06289183348417282,0.00015338614324381155
2274,0.006362690805242612,0.007243589672725648,0.06155045237392187,0.00015299042236337768
2275,0.006069448991463735,0.0077688125893473625,0.06329370103776455,0.00015259512373984844
2276,0.006442309858707281,0.0070090858498588204,0.06045638583600521,0.00015220024785354933
2277,0.006201538794602339,0.007511956617236137,0.06332098226994276,0.00015180579518429154
2278,0.006348913033994345,0.007573208888061345,0.06222456321120262,0.00015141176621137219
2279,0.006536622531712055,0.007570044486783445,0.062261161394417286,0.00015101816141357394
2280,0.006329214164557366,0.007103581563569605,0.06170721724629402,0.00015062498126916358
2281,0.006412816789144507,0.007375108310952783,0.06339118909090757,0.00015023222625589196
2282,0.006177747496761954,0.007304562837816775,0.06189296022057533,0.0001498398968509936
2283,0.006674829010780041,0.00774941110284999,0.06466354709118605,0.00014944799353118563
2284,0.00640141863662463,0.007183269306551665,0.06271622981876135,0.0001490565167726674
2285,0.005994746819711649,0.007633899105712771,0.06458468548953533,0.0001486654670511204
2286,0.006643863072475562,0.00765163276810199,0.0634852722287178,0.00014827484484170676
2287,0.006158367085915346,0.007228140137158334,0.06111475545912981,0.00014788465061906934
2288,0.006489174727063913,0.007561845355667174,0.06350880768150091,0.00014749488485733066
2289,0.00597738170136626,0.006856496911495924,0.060931176878511906,0.00014710554803009328
2290,0.006158796927103629,0.007605793420225382,0.06440203543752432,0.00014671664061043777
2291,0.006139807474727814,0.007364345423411578,0.06139176897704601,0.00014632816307092375
2292,0.006465635513170407,0.0072714234702289104,0.06293091550469398,0.00014594011588358772
2293,0.006404968462168024,0.007638288079760969,0.0636360440403223,0.00014555249951994376
2294,0.006211727571028929,0.007286459614988416,0.06308049894869328,0.00014516531445098204
2295,0.006082597905053542,0.008056456572376192,0.06537031661719084,0.0001447785611471694
2296,0.006250944561683214,0.007360051502473652,0.062433402985334396,0.00014439224007844722
2297,0.005920725910422893,0.00815429724752903,0.06697969697415829,0.00014400635171423214
2298,0.006480069186251897,0.0074805086478590965,0.0638772277161479,0.00014362089652341484
2299,0.006422506269210806,0.008090834598988295,0.06730256974697113,0.00014323587497435978
2300,0.006103099180528751,0.007266715983860195,0.06247539259493351,0.00014285128753490427
2301,0.006486275340788639,0.007449164870195091,0.06357018277049065,0.00014246713467235868
2302,0.006397036799731163,0.006844860618002713,0.06056145206093788,0.0001420834168535047
2303,0.0064598880350016635,0.0078072178876027465,0.06331725046038628,0.0001417001345445956
2304,0.005611292767123534,0.0068388633080758154,0.059969713911414146,0.00014131728821135584
2305,0.006332588005954256,0.007496354985050857,0.06360600236803293,0.00014093487831897937
2306,0.006162408596047988,0.007944123120978475,0.06453972961753607,0.00014055290533213072
2307,0.006727180318333781,0.007649161969311535,0.06301845423877239,0.0001401713697149429
2308,0.005998875301044721,0.007135157939046621,0.06090703886002302,0.00013979027193101765
2309,0.005673287758746972,0.007391456631012261,0.06234718393534422,0.00013940961244342468
2310,0.0058381586478879815,0.007191960874479264,0.0620729923248291,0.00013902939171470105
2311,0.006085388165397139,0.008334456710144877,0.06511827744543552,0.00013864961020685108
2312,0.0062945336998941805,0.007575643132440746,0.06454375851899385,0.000138270268381345
2313,0.005983524561788027,0.007527930312789977,0.06332835182547569,0.00013789136669911886
2314,0.005895564332604408,0.0072462515672668815,0.0625111274421215,0.00013751290562057393
2315,0.005883248057216406,0.007307857857085764,0.06271164864301682,0.00013713488560557598
2316,0.00663397556099181,0.007574809540528804,0.06359097175300121,0.00013675730711345524
2317,0.006091761474425976,0.007933850691188127,0.06587866973131895,0.00013638017060300505
2318,0.005985892521074185,0.007032205059658736,0.061217136681079865,0.0001360034765324817
2319,0.005743476687572324,0.007816462544724345,0.06413772702217102,0.00013562722535960428
2320,0.006373858544975519,0.007616491289809346,0.06111406721174717,0.0001352514175415533
2321,0.006370723874379809,0.008075018180534244,0.06539369747042656,0.0001348760535349706
2322,0.006268733610900549,0.007452337071299553,0.06361690443009138,0.00013450113379595904
2323,0.0057731547142164065,0.007538572477642447,0.06450299732387066,0.00013412665878008136
2324,0.006099727936089039,0.00668870925437659,0.059145085513591766,0.00013375262894235997
2325,0.006679664007746256,0.008257491746917367,0.06823254469782114,0.00013337904473727653
2326,0.006023587873921945,0.006968036410398781,0.06033004727214575,0.00013300590661877078
2327,0.005840546003757761,0.006935297453310341,0.05830743536353111,0.00013263321504024101
2328,0.006697548213056647,0.008112367824651301,0.06484567001461983,0.00013226097045454264
2329,0.006059153793522945,0.007304747821763158,0.0603921003639698,0.00013188917331398778
2330,0.006235913086969119,0.006827307981438935,0.0600189957767725,0.0001315178240703451
2331,0.005831466271327092,0.007881112629547715,0.06555983517318964,0.00013114692317483875
2332,0.006097584067342373,0.008658511796966195,0.06801889929920435,0.00013077647107814859
2333,0.005794359657626886,0.007563562307041138,0.062330491840839386,0.00013040646823040859
2334,0.006144901325639624,0.007155991508625448,0.06282947957515717,0.0001300369150812074
2335,0.005825841799378395,0.007500247680582106,0.06317309197038412,0.00012966781207958682
2336,0.00620332073706847,0.007308165775611997,0.06282493192702532,0.00012929915967404152
2337,0.006261341452885132,0.007381059695035219,0.0642972681671381,0.00012893095831251937
2338,0.006303173077937502,0.007385717355646193,0.06256659515202045,0.00012856320844241952
2339,0.00619221874512732,0.007326177088543773,0.06373229157179594,0.00012819591051059273
2340,0.006215165548313122,0.007305582577828318,0.06067255884408951,0.0001278290649633407
2341,0.006397933233529329,0.007870735949836671,0.06438038684427738,0.0001274626722464153
2342,0.0063124802679969715,0.007588982931338251,0.06445909384638071,0.00012709673280501807
2343,0.006191918859258294,0.0075453282333910465,0.06508112233132124,0.00012673124708380027
2344,0.0062336667727392455,0.007270367117598653,0.06362785026431084,0.00012636621552686138
2345,0.006237810119413412,0.007654915563762188,0.06286112032830715,0.00012600163857774913
2346,0.006689620240089985,0.007362406468018889,0.06087139807641506,0.00012563751667945872
2347,0.005899756108052456,0.007430854078847915,0.061415717005729675,0.00012527385027443294
2348,0.006197456467466859,0.007731550489552319,0.06413593981415033,0.0001249106398045604
2349,0.006016859820542427,0.007265022140927613,0.0627605440095067,0.0001245478857111765
2350,0.005856111860619142,0.008125203312374651,0.06652793195098639,0.0001241855884350613
2351,0.006227936452397933,0.0076612504199147224,0.06341026723384857,0.00012382374841644038
2352,0.006176783470436931,0.007351531938184053,0.061716750264167786,0.0001234623660949832
2353,0.006451219230746994,0.007594236987642944,0.06336755864322186,0.00012310144190980375
2354,0.005781836306246428,0.007773333345539868,0.06600801646709442,0.00012274097629945866
2355,0.006012304435269191,0.007696624321397394,0.06402166746556759,0.00012238096970194776
2356,0.006138392258435488,0.007413596787955612,0.06307746842503548,0.00012202142255471292
2357,0.006058230637930906,0.00697776471497491,0.06079590413719416,0.0001216623352946378
2358,0.0062274684986242885,0.007621775148436427,0.0631090346723795,0.00012130370835804743
2359,0.006333562867859235,0.008277024433482438,0.06590798683464527,0.0001209455421807073
2360,0.006453489204152272,0.0071887088706716895,0.061410894617438316,0.00012058783719782306
2361,0.006288524537992019,0.007213191071059555,0.06225942447781563,0.0001202305938440399
2362,0.006349006596092994,0.00718610844342038,0.062235357239842415,0.0001198738125534424
2363,0.006099504669411824,0.007509020739234984,0.06373568996787071,0.00011951749375955324
2364,0.006016453835540093,0.007691316131968051,0.06382498890161514,0.00011916163789533354
2365,0.006159448082773731,0.007216619444079697,0.06234416179358959,0.0001188062453931817
2366,0.006511029035139542,0.007830614980775863,0.06384237390011549,0.00011845131668493305
2367,0.006451719619620305,0.007798257516697049,0.06299191247671843,0.00011809685220185952
2368,0.00583225954324007,0.0069221899611875415,0.06005197949707508,0.00011774285237466864
2369,0.005786737355475242,0.007131700520403683,0.06119438260793686,0.00011738931763350391
2370,0.006172558364386742,0.007413733983412385,0.06308423727750778,0.00011703624840794326
2371,0.006039188476279378,0.0076709549175575376,0.0636848509311676,0.00011668364512699904
2372,0.006374549801246478,0.007145027746446431,0.06092754006385803,0.00011633150821911749
2373,0.006337931003564825,0.007690689759328961,0.06207126285880804,0.00011597983811217807
2374,0.006079506845428393,0.007252258306834847,0.06270587723702192,0.00011562863523349333
2375,0.006361395550461916,0.007078959490172565,0.061352040618658066,0.0001152779000098078
2376,0.006327139285321419,0.007296788855455816,0.06256346963346004,0.00011492763286729773
2377,0.005970354872540786,0.0073207850800827146,0.06345705594867468,0.00011457783423157089
2378,0.0059811542025552345,0.007609380525536835,0.06455357186496258,0.00011422850452766546
2379,0.006358808443809931,0.0070264002424664795,0.05961321480572224,0.0001138796441800502
2380,0.00626148831529113,0.007171401521191001,0.061535727232694626,0.00011353125361262314
2381,0.0064431888839373225,0.006963463383726776,0.060332040302455425,0.00011318333324871168
2382,0.005873170788758076,0.007841421756893396,0.06552379205822945,0.00011283588351107196
2383,0.006170414209079284,0.007548895024228841,0.0649618124589324,0.00011248890482188807
2384,0.006013678064426551,0.0071114745223894715,0.06011191476136446,0.00011214239760277179
2385,0.006483595442170134,0.007814035867340863,0.06347946915775537,0.00011179636227476227
2386,0.0062223696866287636,0.007568708271719515,0.06407955847680569,0.0001114507992583249
2387,0.006203121075836511,0.007384617812931538,0.06255846749991179,0.00011110570897335142
2388,0.005996931845752092,0.0072587315225973725,0.06269027851521969,0.0001107610918391589
2389,0.005779726753154626,0.007134024461265653,0.061721788719296455,0.00011041694827448986
2390,0.006331354164733336,0.006882621324621141,0.06033932510763407,0.00011007327869751098
2391,0.006384640108220852,0.007514086784794927,0.06329572107642889,0.00010973008352581346
2392,0.006261159558422291,0.0071908015524968505,0.06257596984505653,0.00010938736317641162
2393,0.0062432803858358124,0.0072152853244915605,0.06153900921344757,0.00010904511806574307
2394,0.006121489470108197,0.007305558712687343,0.06125942151993513,0.00010870334860966774
2395,0.0062094030257027885,0.007761006883811206,0.06270745862275362,0.00010836205522346793
2396,0.00616568957383816,0.006736168230418116,0.05921478755772114,0.00010802123832184728
2397,0.0059777349591828306,0.007640065276063979,0.06322489306330681,0.00010768089831893034
2398,0.006307405133086901,0.007611239503603429,0.06223432160913944,0.00010734103562826239
2399,0.005990519277894726,0.007595691829919815,0.06346640549600124,0.00010700165066280849
2400,0.005790251737030653,0.007579416502267122,0.06292887032032013,0.00010666274383495365
2401,0.006156048379265345,0.007342336990404874,0.062105339020490646,0.00010632431555650147
2402,0.006223952039503134,0.007983577088452876,0.06683318596333265,0.0001059863662386742
2403,0.00633933051274373,0.0074720310512930155,0.06318200007081032,0.00010564889629211206
2404,0.006256999698682473,0.00719243218190968,0.06135384179651737,0.00010531190612687305
2405,0.005672401605317226,0.007374598877504468,0.062068140134215355,0.00010497539615243181
2406,0.006289524133675373,0.007349626044742763,0.06216676812618971,0.00010463936677767991
2407,0.0064497096464037895,0.007453695230651647,0.06023960933089256,0.00010430381841092451
2408,0.006005364434363751,0.007988163852132857,0.06676896288990974,0.00010396875145988872
2409,0.005974205963027019,0.007977327273692936,0.06398060359060764,0.00010363416633171028
2410,0.006045663765130134,0.007570221787318587,0.064032849855721,0.00010330006343294162
2411,0.00631897273258521,0.00813732435926795,0.06757002510130405,0.00010296644316954955
2412,0.005898902479272623,0.00741367123555392,0.06293119676411152,0.00010263330594691398
2413,0.0059592108815335314,0.007056284521240741,0.060882093384861946,0.00010230065216982809
2414,0.0060445318320909375,0.007160393870435655,0.06043785344809294,0.00010196848224249755
2415,0.006379352345202978,0.007362575095612556,0.06251266598701477,0.00010163679656854
2416,0.006023695961070748,0.007104941876605153,0.060353134758770466,0.00010130559555098512
2417,0.00618498007623622,0.007655065273866057,0.06436044257134199,0.00010097487959227322
2418,0.006575437226834206,0.007552670082077384,0.06358022429049015,0.00010064464909425521
2419,0.00641369790985034,0.007597027695737779,0.06400937493890524,0.00010031490445819259
2420,0.005820620303543715,0.007650396088138223,0.06434665434062481,9.998564608475594e-05
2421,0.006122138279561813,0.007183719775639474,0.0626612389460206,9.965687437402546e-05
2422,0.006315299345610233,0.007184418907854706,0.06090671941637993,9.932858972548964e-05
2423,0.006180873749634394,0.007856661453843117,0.06522258091717958,9.900079253804529e-05
2424,0.00646881229029252,0.007459197659045458,0.06281387154012918,9.867348320999687e-05
2425,0.006269480531605391,0.007426987576764077,0.06361763086169958,9.834666213905619e-05
2426,0.006161970265496235,0.00731779815396294,0.06339973211288452,9.802032972234143e-05
2427,0.006000919088434715,0.007511317264288664,0.062086258083581924,9.769448635637751e-05
2428,0.006008035682428341,0.007399930036626756,0.06155500654131174,9.736913243709482e-05
2429,0.00589012039395479,0.007261601509526372,0.06218499690294266,9.704426835982888e-05
2430,0.006514997866291266,0.00800807448104024,0.06686876900494099,9.671989451932033e-05
2431,0.006357797743895879,0.007278731383848935,0.05948842968791723,9.639601130971382e-05
2432,0.006162400429065411,0.007399263442493975,0.06376182287931442,9.607261912455814e-05
2433,0.006079413963911625,0.007602921803481877,0.06568760890513659,9.574971835680516e-05
2434,0.006296941938881691,0.007430021301843226,0.06349356658756733,9.542730939880995e-05
2435,0.005906140216841147,0.007765993941575289,0.06388893537223339,9.510539264232964e-05
2436,0.006203472471007934,0.007298116688616574,0.06151250936090946,9.47839684785234e-05
2437,0.005884504554649958,0.0076639431063085794,0.06431439705193043,9.446303729795211e-05
2438,0.006400852034298273,0.007222620537504554,0.06190350651741028,9.414259949057729e-05
2439,0.006187888614546794,0.007180957123637199,0.061623334884643555,9.382265544576106e-05
2440,0.006455084774643183,0.007446055067703128,0.06303692795336246,9.350320555226567e-05
2441,0.006362742027984216,0.006662950501777232,0.058953394182026386,9.318425019825263e-05
2442,0.006296926643699408,0.007350575237069279,0.06389431841671467,9.286578977128319e-05
2443,0.005921108612360863,0.0070301988162100315,0.06024521868675947,9.254782465831652e-05
2444,0.005900200581751191,0.00705532415304333,0.060948729515075684,9.223035524571025e-05
2445,0.006178073370112822,0.007918097078800201,0.06383889727294445,9.191338191921969e-05
2446,0.005768858773920398,0.008485371363349259,0.0653082299977541,9.159690506399719e-05
2447,0.006200292684997504,0.007666419958695769,0.06278254557400942,9.128092506459214e-05
2448,0.005711197136686399,0.007220192579552531,0.059428850188851357,9.096544230494988e-05
2449,0.005717218853533268,0.007800551364198327,0.06501185707747936,9.0650457168412e-05
2450,0.006270622709192908,0.007257062825374305,0.06051892880350351,9.033597003771483e-05
2451,0.006314451161485452,0.007595939503517002,0.062455790117383,9.00219812949901e-05
2452,0.006485629576043441,0.007576753501780331,0.06407074071466923,8.970849132176347e-05
2453,0.005765199070223249,0.0073467910988256335,0.06270021386444569,8.939550049895515e-05
2454,0.006345969929288213,0.0073231777641922235,0.061000363901257515,8.908300920687832e-05
2455,0.0065003493084357334,0.007337822346016765,0.06350868009030819,8.877101782523943e-05
2456,0.006235605356498406,0.007213405333459377,0.06161900423467159,8.845952673313733e-05
2457,0.006400698652634254,0.007714179169852287,0.06436557322740555,8.814853630906305e-05
2458,0.0062177329180905455,0.0075250412337481976,0.0630961237475276,8.783804693089944e-05
2459,0.006402246510753265,0.007304996601305902,0.06312014441937208,8.752805897592036e-05
2460,0.006091678371796241,0.007976587279699743,0.06655441410839558,8.721857282079029e-05
2461,0.006409364824111645,0.0078448171261698,0.06462099775671959,8.6909588841564e-05
2462,0.006156277323428255,0.007398948539048433,0.061833081766963005,8.660110741368643e-05
2463,0.006271395993490632,0.007218654151074588,0.06247616279870272,8.629312891199132e-05
2464,0.005905497210243573,0.0068520240020006895,0.061767932027578354,8.598565371070189e-05
2465,0.005844332922536593,0.007355370791628957,0.0624985471367836,8.567868218342936e-05
2466,0.006286687217652798,0.0074764204910025,0.06175552122294903,8.537221470317306e-05
2467,0.006336003255385619,0.007463406422175467,0.06403024308383465,8.506625164231988e-05
2468,0.005982723015432174,0.007478781160898507,0.06389587372541428,8.476079337264369e-05
2469,0.00593406565559025,0.00714710500324145,0.06010643020272255,8.445584026530534e-05
2470,0.006321021445238819,0.007984518655575812,0.06592366099357605,8.415139269085145e-05
2471,0.006076548678370623,0.007225629757158458,0.05909397266805172,8.384745101921454e-05
2472,0.00626271737452883,0.008978932164609432,0.07079390063881874,8.354401561971239e-05
2473,0.006166081123340588,0.0076876155799254775,0.06423825304955244,8.324108686104753e-05
2474,0.00587769397176229,0.007426751661114395,0.0628262935206294,8.293866511130721e-05
2475,0.006250229019385118,0.007262724917382002,0.06292076408863068,8.263675073796225e-05
2476,0.006282336866626373,0.007541183149442077,0.0638748025521636,8.2335344107867e-05
2477,0.005831261792291815,0.007054672110825777,0.06212710961699486,8.203444558725906e-05
2478,0.006392501652813875,0.00789828400593251,0.0632821973413229,8.173405554175834e-05
2479,0.005984590120183734,0.007663624011911452,0.0644211545586586,8.143417433636733e-05
2480,0.005874121740746956,0.007312111847568303,0.06226446107029915,8.113480233546984e-05
2481,0.006397534520007097,0.007440526562277228,0.06286681164056063,8.083593990283103e-05
2482,0.00612959679431067,0.007367942132987082,0.06377994641661644,8.0537587401597e-05
2483,0.006509792776061938,0.007264213869348168,0.06285176984965801,8.023974519429413e-05
2484,0.005745619284705474,0.007278506411239505,0.062392719089984894,7.99424136428287e-05
2485,0.006108841948354473,0.007211097632534802,0.06103643123060465,7.964559310848678e-05
2486,0.005897886585444212,0.007076101144775748,0.061943842098116875,7.93492839519332e-05
2487,0.006166445521207957,0.007220485771540552,0.060911248438060284,7.905348653321158e-05
2488,0.006419305761273091,0.007811477989889681,0.06458789855241776,7.875820121174359e-05
2489,0.006388851799643957,0.007515178062021732,0.06425638869404793,7.846342834632866e-05
2490,0.006701845460786269,0.00789817504119128,0.06725481525063515,7.816916829514392e-05
2491,0.00616103124160033,0.007898898795247078,0.06638893950730562,7.787542141574271e-05
2492,0.005967653929614103,0.006859484652522951,0.05789431743323803,7.758218806505554e-05
2493,0.0057971608968308335,0.0071326191537082195,0.06300612166523933,7.72894685993884e-05
2494,0.006261080431823547,0.007454296573996544,0.06423566956073046,7.699726337442296e-05
2495,0.006261095064333999,0.006957070785574615,0.06081801559776068,7.670557274521626e-05
2496,0.006262523032581577,0.007447417941875756,0.06380698457360268,7.641439706619996e-05
2497,0.006230611963054309,0.0075085912249051034,0.06137167103588581,7.612373669117982e-05
2498,0.006157275683318193,0.006747918552719057,0.06006803922355175,7.583359197333574e-05
2499,0.005876523944047781,0.007502623600885272,0.0610634358599782,7.55439632652207e-05
2500,0.006005401651446636,0.007138284738175571,0.06215741951018572,7.525485091876112e-05
2501,0.006279724542624676,0.0076937146950513124,0.06229141727089882,7.496625528525569e-05
2502,0.0062566682553062076,0.007673082291148603,0.0627926867455244,7.467817671537529e-05
2503,0.005835255822883203,0.008412889670580626,0.0668291887268424,7.439061555916256e-05
2504,0.006205653162816396,0.007486228190828115,0.06307127792388201,7.41035721660313e-05
2505,0.005820913777615015,0.008223275770433247,0.06757984962314367,7.381704688476654e-05
2506,0.006302493427378627,0.007904304773546755,0.06421445868909359,7.353104006352322e-05
2507,0.0061230163376491805,0.007404322037473321,0.0631963387131691,7.324555204982696e-05
2508,0.006086642585264949,0.007338483817875385,0.06103023514151573,7.296058319057239e-05
2509,0.006179598088447864,0.008097307232674211,0.06626052595674992,7.267613383202357e-05
2510,0.006059329276188062,0.007246734981890768,0.06198911741375923,7.239220431981316e-05
2511,0.006146152253047778,0.007750780903734267,0.06399344094097614,7.210879499894257e-05
2512,0.006350726193676774,0.007629274041391909,0.06553548853844404,7.182590621378072e-05
2513,0.006338596236533844,0.007023825193755329,0.06215934082865715,7.154353830806414e-05
2514,0.006295402032824663,0.007709555677138269,0.06343408767133951,7.126169162489643e-05
2515,0.00625367840537085,0.007124855066649616,0.061481951735913754,7.098036650674787e-05
2516,0.006102362164081289,0.006792850268539041,0.059328995645046234,7.069956329545513e-05
2517,0.006367742782458663,0.0074715317459777,0.06455020792782307,7.041928233222054e-05
2518,0.006238466970479259,0.007126818818505853,0.06027244310826063,7.01395239576119e-05
2519,0.006163268564985349,0.007127805845811963,0.06164874415844679,6.986028851156182e-05
2520,0.005996926759298031,0.007502784370444715,0.06271250452846289,6.958157633336804e-05
2521,0.006190844274197633,0.0071432655095122755,0.059880129992961884,6.930338776169184e-05
2522,0.006526579865469382,0.00696572894230485,0.06047747377306223,6.902572313455878e-05
2523,0.005908335917271101,0.007160727865993977,0.0623512351885438,6.87485827893575e-05
2524,0.005909718465633118,0.0077035329304635525,0.06348555814474821,6.847196706283964e-05
